start,end,max,count,date,burst_id,cluster,close,close_fwd_1d,return_1d,close_fwd_5d,return_5d,close_fwd_20d,return_20d,close_fwd_60d,return_60d,close_fwd_120d,return_120d,close_fwd_250d,return_250d,close_fwd_360d,return_360d,close_fwd_500d,return_500d,duration_seconds
2021-05-28 09:09:54-04:00,2021-05-28 09:09:54-04:00,261.32,3,2021-05-28,2021-05-28_2021-05-28 09:09:54-04:00,0.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:09:57-04:00,2021-05-28 09:09:59-04:00,261.32,7,2021-05-28,2021-05-28_2021-05-28 09:09:57-04:00,0.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,2.0
2021-05-28 09:10:39-04:00,2021-05-28 09:10:39-04:00,261.32,3,2021-05-28,2021-05-28_2021-05-28 09:10:39-04:00,0.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:10:44-04:00,2021-05-28 09:10:45-04:00,261.5,3,2021-05-28,2021-05-28_2021-05-28 09:10:44-04:00,0.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,1.0
2021-05-28 09:10:47-04:00,2021-05-28 09:10:55-04:00,261.7,21,2021-05-28,2021-05-28_2021-05-28 09:10:47-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,8.0
2021-05-28 09:10:57-04:00,2021-05-28 09:12:32-04:00,262.5,189,2021-05-28,2021-05-28_2021-05-28 09:10:57-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,95.0
2021-05-28 09:12:38-04:00,2021-05-28 09:12:39-04:00,261.6,3,2021-05-28,2021-05-28_2021-05-28 09:12:38-04:00,2.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,1.0
2021-05-28 09:12:42-04:00,2021-05-28 09:12:43-04:00,261.6,3,2021-05-28,2021-05-28_2021-05-28 09:12:42-04:00,5.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,1.0
2021-05-28 09:12:46-04:00,2021-05-28 09:12:49-04:00,261.75,8,2021-05-28,2021-05-28_2021-05-28 09:12:46-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,3.0
2021-05-28 09:12:51-04:00,2021-05-28 09:12:54-04:00,261.75,5,2021-05-28,2021-05-28_2021-05-28 09:12:51-04:00,0.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,3.0
2021-05-28 09:12:56-04:00,2021-05-28 09:12:56-04:00,261.5,1,2021-05-28,2021-05-28_2021-05-28 09:12:56-04:00,2.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:13:01-04:00,2021-05-28 09:13:04-04:00,261.5,5,2021-05-28,2021-05-28_2021-05-28 09:13:01-04:00,0.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,3.0
2021-05-28 09:13:06-04:00,2021-05-28 09:13:14-04:00,261.75,10,2021-05-28,2021-05-28_2021-05-28 09:13:06-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,8.0
2021-05-28 09:13:16-04:00,2021-05-28 09:13:48-04:00,263.6,53,2021-05-28,2021-05-28_2021-05-28 09:13:16-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,32.0
2021-05-28 09:13:50-04:00,2021-05-28 09:20:05-04:00,262.84,618,2021-05-28,2021-05-28_2021-05-28 09:13:50-04:00,1.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,375.0
2021-05-28 09:20:07-04:00,2021-05-28 09:28:04-04:00,263.8,823,2021-05-28,2021-05-28_2021-05-28 09:20:07-04:00,1.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,477.0
2021-05-28 09:28:21-04:00,2021-05-28 09:29:32-04:00,263.1275,97,2021-05-28,2021-05-28_2021-05-28 09:28:21-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,71.0
2021-05-28 09:29:35-04:00,2021-05-28 09:30:17-04:00,262.98,656,2021-05-28,2021-05-28_2021-05-28 09:29:35-04:00,1.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,42.0
2021-05-28 09:30:19-04:00,2021-05-28 09:30:19-04:00,262.97,22,2021-05-28,2021-05-28_2021-05-28 09:30:19-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:30:21-04:00,2021-05-28 09:30:22-04:00,262.17,42,2021-05-28,2021-05-28_2021-05-28 09:30:21-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,1.0
2021-05-28 09:30:24-04:00,2021-05-28 09:30:24-04:00,262.74,22,2021-05-28,2021-05-28_2021-05-28 09:30:24-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:30:26-04:00,2021-05-28 09:30:27-04:00,262.619,37,2021-05-28,2021-05-28_2021-05-28 09:30:26-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,1.0
2021-05-28 09:30:31-04:00,2021-05-28 09:30:31-04:00,262.619,28,2021-05-28,2021-05-28_2021-05-28 09:30:31-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:30:34-04:00,2021-05-28 09:30:34-04:00,262.78,28,2021-05-28,2021-05-28_2021-05-28 09:30:34-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:30:55-04:00,2021-05-28 09:30:55-04:00,262.619,20,2021-05-28,2021-05-28_2021-05-28 09:30:55-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:31:10-04:00,2021-05-28 09:41:08-04:00,268.8,12825,2021-05-28,2021-05-28_2021-05-28 09:31:10-04:00,4.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,598.0
2021-05-28 09:41:11-04:00,2021-05-28 09:41:14-04:00,261.62,73,2021-05-28,2021-05-28_2021-05-28 09:41:11-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,3.0
2021-05-28 09:41:26-04:00,2021-05-28 09:42:16-04:00,263.33,707,2021-05-28,2021-05-28_2021-05-28 09:41:26-04:00,1.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,50.0
2021-05-28 09:43:10-04:00,2021-05-28 09:43:41-04:00,264.599,533,2021-05-28,2021-05-28_2021-05-28 09:43:10-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,31.0
2021-05-28 09:44:51-04:00,2021-05-28 09:44:54-04:00,261.8196,71,2021-05-28,2021-05-28_2021-05-28 09:44:51-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,3.0
2021-05-28 09:44:57-04:00,2021-05-28 09:45:46-04:00,262.3,586,2021-05-28,2021-05-28_2021-05-28 09:44:57-04:00,1.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,49.0
2021-05-28 09:46:27-04:00,2021-05-28 09:46:51-04:00,261.9899,283,2021-05-28,2021-05-28_2021-05-28 09:46:27-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,24.0
2021-05-28 09:46:59-04:00,2021-05-28 09:47:05-04:00,261.4599,81,2021-05-28,2021-05-28_2021-05-28 09:46:59-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,6.0
2021-05-28 09:50:34-04:00,2021-05-28 09:52:57-04:00,264.41,1653,2021-05-28,2021-05-28_2021-05-28 09:50:34-04:00,1.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,143.0
2021-05-28 09:53:08-04:00,2021-05-28 09:53:08-04:00,261.5339,16,2021-05-28,2021-05-28_2021-05-28 09:53:08-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 09:55:48-04:00,2021-05-28 09:56:14-04:00,261.98,279,2021-05-28,2021-05-28_2021-05-28 09:55:48-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,26.0
2021-05-28 10:03:00-04:00,2021-05-28 10:03:39-04:00,262.0,473,2021-05-28,2021-05-28_2021-05-28 10:03:00-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,39.0
2021-05-28 10:03:41-04:00,2021-05-28 10:03:41-04:00,261.1699,18,2021-05-28,2021-05-28_2021-05-28 10:03:41-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,0.0
2021-05-28 10:03:54-04:00,2021-05-28 10:03:59-04:00,261.5,73,2021-05-28,2021-05-28_2021-05-28 10:03:54-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,5.0
2021-05-28 10:05:07-04:00,2021-05-28 10:05:38-04:00,263.4904,423,2021-05-28,2021-05-28_2021-05-28 10:05:07-04:00,3.0,55.175,64.0,15.994562754870875,71.2575,29.148164929768903,53.525,-2.9904848210240087,53.05,-3.851381966470324,52.5,-4.84821024014499,28.575,-48.2102401449932,28.51,-48.32804712279112,23.36,-57.66198459447214,31.0
2021-06-01 09:21:32-04:00,2021-06-01 09:21:32-04:00,236.6,2,2021-06-01,2021-06-01_2021-06-01 09:21:32-04:00,0.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,0.0
2021-06-01 09:21:36-04:00,2021-06-01 09:21:38-04:00,236.6,5,2021-06-01,2021-06-01_2021-06-01 09:21:36-04:00,0.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,2.0
2021-06-01 09:21:40-04:00,2021-06-01 09:21:40-04:00,236.6,1,2021-06-01,2021-06-01_2021-06-01 09:21:40-04:00,5.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,0.0
2021-06-01 09:21:48-04:00,2021-06-01 09:21:48-04:00,236.6,1,2021-06-01,2021-06-01_2021-06-01 09:21:48-04:00,2.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,0.0
2021-06-01 09:21:55-04:00,2021-06-01 09:22:02-04:00,236.59,10,2021-06-01,2021-06-01_2021-06-01 09:21:55-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,7.0
2021-06-01 09:22:05-04:00,2021-06-01 09:22:27-04:00,236.59,23,2021-06-01,2021-06-01_2021-06-01 09:22:05-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,22.0
2021-06-01 09:22:38-04:00,2021-06-01 09:22:40-04:00,236.9,5,2021-06-01,2021-06-01_2021-06-01 09:22:38-04:00,2.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,2.0
2021-06-01 10:06:38-04:00,2021-06-01 10:06:41-04:00,236.49,62,2021-06-01,2021-06-01_2021-06-01 10:06:38-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,3.0
2021-06-01 10:07:26-04:00,2021-06-01 10:19:52-04:00,244.7797,10949,2021-06-01,2021-06-01_2021-06-01 10:07:26-04:00,4.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,746.0
2021-06-01 10:27:17-04:00,2021-06-01 10:27:23-04:00,236.67,104,2021-06-01,2021-06-01_2021-06-01 10:27:17-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,6.0
2021-06-01 10:27:27-04:00,2021-06-01 10:27:27-04:00,236.14,6,2021-06-01,2021-06-01_2021-06-01 10:27:27-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,0.0
2021-06-01 10:27:29-04:00,2021-06-01 10:27:31-04:00,236.1399,13,2021-06-01,2021-06-01_2021-06-01 10:27:29-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,2.0
2021-06-01 10:29:13-04:00,2021-06-01 10:29:13-04:00,236.1004,12,2021-06-01,2021-06-01_2021-06-01 10:29:13-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,0.0
2021-06-01 10:29:15-04:00,2021-06-01 10:29:15-04:00,236.14,3,2021-06-01,2021-06-01_2021-06-01 10:29:15-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,0.0
2021-06-01 10:29:17-04:00,2021-06-01 10:29:22-04:00,236.29,77,2021-06-01,2021-06-01_2021-06-01 10:29:17-04:00,3.0,64.0,70.5,10.15625,75.7875,18.417968749999996,52.6125,-17.792968750000004,50.1175,-21.69140625,52.3125,-18.26171875,32.25,-49.609375,26.8,-58.12500000000001,23.26,-63.65624999999999,5.0
2021-06-02 08:00:01-04:00,2021-06-02 08:00:03-04:00,254.8,324,2021-06-02,2021-06-02_2021-06-02 08:00:01-04:00,2.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,2.0
2021-06-02 09:02:36-04:00,2021-06-02 09:02:36-04:00,253.95,3,2021-06-02,2021-06-02_2021-06-02 09:02:36-04:00,3.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,0.0
2021-06-02 09:02:43-04:00,2021-06-02 09:02:43-04:00,253.95,3,2021-06-02,2021-06-02_2021-06-02 09:02:43-04:00,2.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,0.0
2021-06-02 09:02:56-04:00,2021-06-02 09:03:01-04:00,253.95,13,2021-06-02,2021-06-02_2021-06-02 09:02:56-04:00,3.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,5.0
2021-06-02 09:03:13-04:00,2021-06-02 09:03:14-04:00,253.95,3,2021-06-02,2021-06-02_2021-06-02 09:03:13-04:00,2.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,1.0
2021-06-02 09:03:17-04:00,2021-06-02 09:03:17-04:00,253.86,3,2021-06-02,2021-06-02_2021-06-02 09:03:17-04:00,3.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,0.0
2021-06-02 09:06:51-04:00,2021-06-02 09:06:59-04:00,254.31,6,2021-06-02,2021-06-02_2021-06-02 09:06:51-04:00,3.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,8.0
2021-06-02 09:07:03-04:00,2021-06-02 09:09:30-04:00,254.8,154,2021-06-02,2021-06-02_2021-06-02 09:07:03-04:00,3.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,147.0
2021-06-02 09:09:32-04:00,2021-06-02 09:09:33-04:00,253.98,2,2021-06-02,2021-06-02_2021-06-02 09:09:32-04:00,5.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,1.0
2021-06-02 09:09:35-04:00,2021-06-02 09:09:37-04:00,253.96,4,2021-06-02,2021-06-02_2021-06-02 09:09:35-04:00,3.0,70.5,64.0,-9.219858156028373,71.7,1.7021276595744703,53.625,-23.93617021276596,51.625,-26.773049645390067,57.25,-18.79432624113475,34.03,-51.73049645390071,26.4,-62.5531914893617,23.22,-67.06382978723404,2.0
