burst_id,date,mean_x,mean_y,var_x,var_y,size,cluster
2021-07-14_2021-07-14T09:35:33-04:00,2021-07-14,0.44533694577777777,0.4944444444444357,0.1367474184644872,0.13398308256172647,9,3
2021-07-14_2021-07-14T09:35:39-04:00,2021-07-14,0.523032512,0.3386607142857135,0.08777641430755463,0.2188621067176866,4,3
2021-07-14_2021-07-14T09:35:41-04:00,2021-07-14,0.6181994429629629,0.5856543209876682,0.10081595672161266,0.09716935495844169,18,3
2021-07-14_2021-07-14T09:35:51-04:00,2021-07-14,0.32460620799999995,0.5,0.08685589173947593,0.5,2,0
2021-07-14_2021-07-14T09:35:55-04:00,2021-07-14,0.60254848,0.35359756097562844,0.09882841519349216,0.21758280289509477,4,3
2021-07-14_2021-07-14T09:35:57-04:00,2021-07-14,0.4539707345454545,0.315781250000001,0.0969830699215201,0.10996975097656383,11,3
2021-07-15_2021-07-15T09:50:59-04:00,2021-07-15,0.2779922624927536,0.6535335145512007,0.08637994484453848,0.0554349520831166,69,3
2021-07-15_2021-07-15T09:51:09-04:00,2021-07-15,0.5014006491428572,0.5535732978421161,0.09832438878275097,0.09015336537425651,7,3
2021-07-15_2021-07-15T09:51:19-04:00,2021-07-15,0.5147751172602739,0.75777881971286,0.07463455755724614,0.04137946929909478,146,3
2021-07-15_2021-07-15T09:57:51-04:00,2021-07-15,0.462629942974359,0.787837464569126,0.08023255673498045,0.04555428075301591,104,3
2021-07-15_2021-07-15T09:59:55-04:00,2021-07-15,0.5177390043333333,0.6757519531250067,0.09923071021734745,0.058562995504285044,64,3
2021-07-15_2021-07-15T10:00:10-04:00,2021-07-15,0.498014976,0.5,0.014224992252198908,0.5,2,0
2021-07-15_2021-07-15T10:00:12-04:00,2021-07-15,0.3646163626666667,0.730181159420276,0.11870929239321262,0.16907080182734663,6,0
2021-07-15_2021-07-15T10:00:14-04:00,2021-07-15,0.563734528,0.5879600085088383,0.1373125491338772,0.1310902499122067,6,3
2021-07-15_2021-07-15T10:00:19-04:00,2021-07-15,0.5385624064,0.5234901960784314,0.09742727878690732,0.2125446059207977,5,3
2021-07-15_2021-07-15T10:00:24-04:00,2021-07-15,0.4367152914285714,0.610488721804521,0.058384147162205066,0.13933852394143717,14,3
2021-07-15_2021-07-15T10:00:28-04:00,2021-07-15,0.3882512457142857,0.6600874635568512,0.08201820684639395,0.12584050891493365,7,3
2021-07-15_2021-07-15T10:00:34-04:00,2021-07-15,0.4800447931635042,0.4824897483649832,0.08106898817187734,0.03770020678697736,1412,1
2021-07-15_2021-07-15T10:04:08-04:00,2021-07-15,0.46444154062949894,0.6719486054904539,0.09541420082444872,0.05965455236036959,218,3
2021-07-15_2021-07-15T10:05:02-04:00,2021-07-15,0.3878725973333333,0.574300142177771,0.12369450651478045,0.12006211486519806,6,3
2021-07-15_2021-07-15T10:05:09-04:00,2021-07-15,0.511116288,0.3915104166666748,0.10803901196896393,0.18325119719328467,4,3
2021-07-15_2021-07-15T10:05:11-04:00,2021-07-15,0.37249404556725146,0.5760462130937103,0.05997570985673782,0.05811913760953959,19,3
2021-07-15_2021-07-15T10:05:22-04:00,2021-07-15,0.5070806425007912,0.6254868598382777,0.0886365370244356,0.04018391962293846,265,3
2021-07-15_2021-07-15T10:06:26-04:00,2021-07-15,0.5417915356144719,0.6689323036729703,0.08440038586791664,0.04213041802471362,241,3
2021-07-15_2021-07-15T10:07:25-04:00,2021-07-15,0.47305981623223226,0.684250637578603,0.0848172977108522,0.0538004729673844,108,3
2021-07-15_2021-07-15T10:08:04-04:00,2021-07-15,0.40599035213913043,0.5589016018306717,0.07203451361608192,0.1308425311771244,23,3
2021-07-15_2021-07-15T10:08:17-04:00,2021-07-15,0.49470305230769235,0.7066749379652661,0.07373624418191521,0.0732362852797749,26,3
2021-07-15_2021-07-15T10:08:27-04:00,2021-07-15,0.4671843493533835,0.6282570325427558,0.10067764450054933,0.10059023028131364,49,3
2021-07-15_2021-07-15T10:08:48-04:00,2021-07-15,0.5898393311304347,0.6522858165975431,0.08146056538262259,0.0796880941329528,46,3
2021-07-16_2021-07-16T08:00:00-04:00,2021-07-16,0.05710144361206815,0.5098198410362087,0.03142190179785399,0.07751394682570306,158,2
2021-07-16_2021-07-16T08:05:21-04:00,2021-07-16,0.32919424,0.0,,,1,2
2021-07-16_2021-07-16T08:06:22-04:00,2021-07-16,0.4060365904041344,0.42800788954635144,0.07809912668405995,0.06500205908489985,15,3
2021-07-16_2021-07-16T08:11:06-04:00,2021-07-16,0.4283972879034593,0.3384545454545465,0.10856758194474929,0.0755733733189882,11,3
2021-07-16_2021-07-16T08:17:52-04:00,2021-07-16,0.3045400730890756,0.8,0.03324643386313406,0.2,5,3
2021-07-16_2021-07-16T08:22:39-04:00,2021-07-16,0.16195383927927928,0.0,0.03039598863495311,0.0,3,2
2021-07-16_2021-07-16T08:26:12-04:00,2021-07-16,0.685229824,0.0,6.514606080002771e-08,0.0,2,5
2021-07-16_2021-07-16T08:28:19-04:00,2021-07-16,0.46454883629850746,0.16666666666666666,0.09272979667476129,0.16666666666666669,6,3
2021-07-16_2021-07-16T08:34:13-04:00,2021-07-16,0.4803895018842975,0.36469230769230876,0.06973535629443958,0.0859095343384595,26,3
2021-07-16_2021-07-16T08:45:08-04:00,2021-07-16,0.611160576,0.0,,,1,5
2021-07-16_2021-07-16T08:45:42-04:00,2021-07-16,0.24786996184615384,0.5,0.07297320513663562,0.5,2,0
2021-07-16_2021-07-16T08:46:02-04:00,2021-07-16,0.05297998222222222,0.0,,,1,2
2021-07-16_2021-07-16T08:46:23-04:00,2021-07-16,0.766954496,0.0,,,1,5
2021-07-16_2021-07-16T08:46:34-04:00,2021-07-16,0.458789888,0.0,,,1,2
2021-07-16_2021-07-16T08:46:48-04:00,2021-07-16,0.396678656,0.0,,,1,2
2021-07-16_2021-07-16T08:47:08-04:00,2021-07-16,0.33651449173333337,0.3083333333333371,0.06553106918819034,0.12941666666666546,6,3
2021-07-16_2021-07-16T08:47:44-04:00,2021-07-16,0.3392501408,0.40306122448979886,0.04633241285794238,0.24167013744273388,4,3
2021-07-16_2021-07-16T08:48:15-04:00,2021-07-16,0.44803072,0.0,,,1,2
2021-07-16_2021-07-16T08:48:39-04:00,2021-07-16,0.256736256,0.5,0.08416220817697803,0.5,2,0
2021-07-16_2021-07-16T08:49:16-04:00,2021-07-16,0.835421952,0.0,,,1,5
2021-07-16_2021-07-16T08:49:49-04:00,2021-07-16,0.2734140342857143,0.3818181818181737,0.0813162006829235,0.29190082644628673,3,3
2021-07-16_2021-07-16T08:50:13-04:00,2021-07-16,0.43211100705325445,0.22612732095490573,0.09438968155851664,0.07145701850666222,13,3
2021-07-16_2021-07-16T08:50:55-04:00,2021-07-16,0.5292394511515152,0.5462962962962524,0.11311736547635867,0.18446502057613307,6,3
2021-07-16_2021-07-16T08:51:09-04:00,2021-07-16,0.288188384,0.5,0.0730690481318482,0.5,2,0
2021-07-16_2021-07-16T08:51:34-04:00,2021-07-16,0.5216264460503184,0.5537132237987102,0.07203570208198128,0.04554333423250553,1015,1
2021-07-16_2021-07-16T09:30:01-04:00,2021-07-16,0.7049368221538461,0.2480431848852898,0.046721548310278034,0.13430467757337586,13,5
2021-07-16_2021-07-16T09:30:05-04:00,2021-07-16,0.4985673906086956,0.5530126811594223,0.09113911688049044,0.13345846881862208,23,3
2021-07-16_2021-07-16T09:30:07-04:00,2021-07-16,0.30963683555555555,0.6322093400595968,0.10453453518380143,0.12091919612274407,9,3
2021-07-16_2021-07-16T09:30:10-04:00,2021-07-16,0.38537050497662334,0.5611694915254286,0.07947685744794776,0.060235156830199026,55,3
2021-07-16_2021-07-16T09:30:19-04:00,2021-07-16,0.5451220977371428,0.7506217835639171,0.07328209534513691,0.08474344820733988,35,3
2021-07-16_2021-07-16T09:30:26-04:00,2021-07-16,0.5368114346666667,0.37482993197278347,0.08558878475515766,0.20379226433430458,6,3
2021-07-16_2021-07-16T09:30:28-04:00,2021-07-16,0.3849400685714286,0.75909931205867,0.1177302360784673,0.08660591303152076,21,3
2021-07-16_2021-07-16T09:30:34-04:00,2021-07-16,0.5697826996836403,0.7319321382842457,0.07075684346286183,0.08960655436087443,71,3
2021-07-19_2021-07-19T08:00:00-04:00,2021-07-19,0.7402949354862385,0.5899578730574805,0.026051818188380486,0.06836379175555875,109,3
2021-07-19_2021-07-19T08:24:15-04:00,2021-07-19,0.729298176,0.0,,,1,5
2021-07-19_2021-07-19T10:28:53-04:00,2021-07-19,0.623057408,0.6320588235294057,0.020757800115699714,0.30231859861591215,3,3
2021-07-19_2021-07-19T10:28:56-04:00,2021-07-19,0.554110496,0.6307989690721747,0.055181755295152825,0.19570524232118883,4,3
2021-07-19_2021-07-19T10:29:00-04:00,2021-07-19,0.329007616,0.5,0.035039796234027004,0.5,2,0
2021-07-20_2021-07-20T08:00:01-04:00,2021-07-20,0.7003540923076923,0.6089373626373622,0.07731958889981269,0.060501871805337795,26,3
2021-07-21_2021-07-21T10:05:29-04:00,2021-07-21,0.5673839941818182,0.6482158525884864,0.036867267481955325,0.04536730667726096,22,3
2021-07-21_2021-07-21T10:05:33-04:00,2021-07-21,0.5032276876506372,0.5589372927343904,0.08589989086737898,0.04742703691649995,214,3
2021-07-21_2021-07-21T10:06:30-04:00,2021-07-21,0.5315150607058824,0.6608270825108704,0.10086027190482967,0.07168805078335212,17,3
2021-07-21_2021-07-21T10:06:38-04:00,2021-07-21,0.614615002074074,0.6624372759856347,0.05824374717863276,0.09550830153774623,9,3
2021-07-21_2021-07-21T10:06:45-04:00,2021-07-21,0.38396846933333334,0.4811066126855583,0.14301020630699762,0.2510708802526405,3,0
2021-07-21_2021-07-21T10:07:04-04:00,2021-07-21,0.32278677333333333,0.49981231231231943,0.06823380531241072,0.11747685185185353,6,3
2021-07-21_2021-07-21T10:07:07-04:00,2021-07-21,0.5983488402285715,0.6695299289820704,0.07627233100837641,0.12087897867885312,20,3
2021-07-21_2021-07-21T10:07:16-04:00,2021-07-21,0.4920623573333333,0.5508435136707255,0.09160943294140526,0.10919098424649254,6,3
2021-07-21_2021-07-21T10:07:20-04:00,2021-07-21,0.39557310577777777,0.5979589774679225,0.06893125343056872,0.14048058139179964,9,3
2021-07-21_2021-07-21T10:07:24-04:00,2021-07-21,0.15463295999999999,0.5,0.0029906709786132473,0.5,2,0
2021-07-21_2021-07-21T10:07:26-04:00,2021-07-21,0.5470550674285715,0.6213928571428526,0.08337648748879128,0.09548792139804273,14,3
2021-07-21_2021-07-21T10:07:32-04:00,2021-07-21,0.4872121521032999,0.6299804878048784,0.1161950178987429,0.08094775960975384,41,3
2021-07-21_2021-07-21T10:07:51-04:00,2021-07-21,0.489044926060606,0.6477862560277989,0.06695754333850756,0.0858801259056517,22,3
2021-07-21_2021-07-21T10:08:00-04:00,2021-07-21,0.639622656,0.25,0.056812608607791804,0.25000000000000006,4,3
2021-07-21_2021-07-21T10:22:34-04:00,2021-07-21,0.0160416,0.5,5.2926441390079995e-06,0.5,2,0
2021-07-21_2021-07-21T10:22:38-04:00,2021-07-21,0.526210944,0.5,0.004925425759059973,0.5,2,0
2021-07-21_2021-07-21T10:22:44-04:00,2021-07-21,0.44460433066666666,0.6666666666666666,0.14653179250686907,0.33333333333333337,3,0
2021-07-21_2021-07-21T10:22:49-04:00,2021-07-21,0.014639872,0.0,,,1,2
2021-07-21_2021-07-21T10:23:00-04:00,2021-07-21,0.482111488,0.4375000000000111,0.019254522081749676,0.26562500000000927,4,3
2021-07-21_2021-07-21T10:23:09-04:00,2021-07-21,0.3707735123361345,0.6511677367576273,0.10756229759377937,0.06531544349477274,56,3
2021-07-21_2021-07-21T10:23:28-04:00,2021-07-21,0.574638336,0.5,0.03672190487743693,0.5,2,0
2021-07-21_2021-07-21T10:23:30-04:00,2021-07-21,0.449573232,0.4749570815450782,0.09990573762642632,0.056488170101984966,16,3
2021-07-21_2021-07-21T10:23:41-04:00,2021-07-21,0.369720704,0.5,0.24165080811572426,0.5,2,0
2021-07-21_2021-07-21T10:23:43-04:00,2021-07-21,0.37716424,0.625,0.029083554784631354,0.26785714285714285,8,3
2021-07-21_2021-07-21T10:23:48-04:00,2021-07-21,0.5016527199999999,0.5870314222711965,0.08302980725444462,0.19256654309086046,8,3
2021-07-21_2021-07-21T10:23:54-04:00,2021-07-21,0.97961088,0.0,,,1,5
2021-07-21_2021-07-21T10:23:57-04:00,2021-07-21,0.7651735893333332,0.609523809523811,0.08095235505168932,0.28598639455782415,3,0
2021-07-21_2021-07-21T10:24:01-04:00,2021-07-21,0.508783488,0.5,0.12308762683405104,0.5,2,0
2021-07-21_2021-07-21T10:24:04-04:00,2021-07-21,0.4422885705142857,0.45116355293346844,0.10041019135204528,0.0876997314303534,14,3
2021-07-21_2021-07-21T10:24:13-04:00,2021-07-21,0.4618594816,0.3666666666666746,0.13590429301521117,0.25555555555556475,5,0
2021-07-21_2021-07-21T10:24:17-04:00,2021-07-21,0.3677329256296296,0.5185185185185345,0.04218194005350586,0.14020203040505436,9,3
2021-07-22_2021-07-22T09:37:07-04:00,2021-07-22,0.311496128,0.6559762202753295,0.15919313812588137,0.22252272343975674,4,0
2021-07-22_2021-07-22T09:37:10-04:00,2021-07-22,0.6494099017142857,0.372884832324874,0.07340402353190828,0.23317246972956718,7,3
2021-07-22_2021-07-22T09:37:15-04:00,2021-07-22,0.096577792,0.5,3.0476447252479856e-06,0.5,2,0
2021-07-22_2021-07-22T09:37:18-04:00,2021-07-22,0.4583534814550522,0.5220789779326337,0.07780713807376113,0.04142309811020379,246,3
2021-07-22_2021-07-22T09:38:42-04:00,2021-07-22,0.18250154666666665,0.4583154583154628,0.007446937959290197,0.2552128030463498,3,3
2021-07-22_2021-07-22T09:38:53-04:00,2021-07-22,0.5542982695384615,0.3738310708898706,0.06802644047175999,0.15514201342680042,13,3
2021-07-22_2021-07-22T09:38:57-04:00,2021-07-22,0.412340224,0.5,0.10958353705481011,0.5,2,0
2021-07-22_2021-07-22T09:39:00-04:00,2021-07-22,0.532311232,0.6853685897435942,0.04656700501578105,0.12410629490701519,8,3
2021-07-22_2021-07-22T09:39:07-04:00,2021-07-22,0.559483872,0.6519400730716659,0.091278934174084,0.09915359433868534,14,3
2021-07-22_2021-07-22T09:39:13-04:00,2021-07-22,0.791176384,0.370555555555553,0.07758921859104219,0.18924567901234646,4,3
2021-07-22_2021-07-22T09:39:19-04:00,2021-07-22,0.600929536,0.7535849056604,0.08673228001640446,0.1875205411178473,5,0
2021-07-22_2021-07-22T09:39:21-04:00,2021-07-22,0.6962800640000001,0.6666666666666666,0.03785238380786485,0.33333333333333337,3,0
2021-07-22_2021-07-22T09:39:30-04:00,2021-07-22,0.5369119857777778,0.6077325815545543,0.16340185817804884,0.16102842056551345,9,0
2021-07-22_2021-07-22T09:39:38-04:00,2021-07-22,0.3188602026666667,0.3333333333333333,0.21032022772556325,0.33333333333333337,3,0
2021-07-22_2021-07-22T09:39:41-04:00,2021-07-22,0.5795059138021977,0.488467398427264,0.08036811960245492,0.07123022065488584,112,3
2021-07-22_2021-07-22T09:40:35-04:00,2021-07-22,0.6203962026666666,0.3333333333333333,0.014145695154722138,0.33333333333333337,3,3
2021-07-22_2021-07-22T09:40:37-04:00,2021-07-22,0.91303232,0.5,0.00010002274716876898,0.5,2,0
2021-07-22_2021-07-22T09:40:39-04:00,2021-07-22,0.5665071976296296,0.6514980745749868,0.1325272097899238,0.23895758162045835,9,0
2021-07-22_2021-07-22T09:40:44-04:00,2021-07-22,0.28378201599999997,0.5,0.12076663879398193,0.5,2,0
2021-07-22_2021-07-22T09:40:50-04:00,2021-07-22,0.219394176,0.5542849962302081,0.03771240224795306,0.27274078162257737,4,3
2021-07-22_2021-07-22T09:41:52-04:00,2021-07-22,0.5796345599999999,0.5,0.011207397209833464,0.5,2,0
2021-07-22_2021-07-22T09:42:47-04:00,2021-07-22,0.843865088,0.5,0.0069822691955179605,0.5,2,0
2021-07-23_2021-07-23T08:00:01-04:00,2021-07-23,0.7945642664945352,0.632017512562814,0.09166170455198966,0.022899858257452665,796,1
2021-07-23_2021-07-23T09:31:56-04:00,2021-07-23,0.70299968,0.613168951791243,0.05460625413769352,0.23367024420979074,4,3
2021-07-23_2021-07-23T09:32:03-04:00,2021-07-23,0.340329216,0.484238178633976,0.08020396540946023,0.2507453050383233,3,3
2021-07-23_2021-07-23T09:32:08-04:00,2021-07-23,0.752274432,0.0,,,1,5
2021-07-23_2021-07-23T09:32:15-04:00,2021-07-23,0.38890822399999997,0.7017449664429537,0.0659014175170396,0.22553703586925675,4,0
2021-07-23_2021-07-23T09:32:19-04:00,2021-07-23,0.3094277973333333,0.3333333333333333,0.026805955628193108,0.33333333333333337,3,3
2021-07-23_2021-07-23T09:32:21-04:00,2021-07-23,0.535760832,0.3922463768115901,0.05670026028566708,0.1081896984972615,12,3
2021-07-23_2021-07-23T09:32:28-04:00,2021-07-23,0.29215488,0.5,0.04101409302065972,0.5,2,0
2021-07-23_2021-07-23T09:32:36-04:00,2021-07-23,0.102259008,0.3977272727272683,0.009982128466881193,0.20850550964187334,4,2
2021-07-23_2021-07-23T09:32:47-04:00,2021-07-23,0.37651720320000004,0.6091371942903859,0.07953288649475326,0.06878330521155451,10,3
2021-07-23_2021-07-23T09:32:53-04:00,2021-07-23,0.42244241066666666,0.3402777777778107,0.12726307104340923,0.32653356481478324,3,0
2021-07-23_2021-07-23T09:33:00-04:00,2021-07-23,0.4173898751999999,0.5318451949557935,0.09144801347545986,0.21525174246574552,5,3
2021-07-23_2021-07-23T09:33:03-04:00,2021-07-23,0.49100161784242424,0.6381093750000002,0.0681405099552938,0.11281758502828647,30,3
2021-07-23_2021-07-23T09:33:17-04:00,2021-07-23,0.49521126400000004,0.5156249999999966,0.059224614755762184,0.16699218749999986,4,3
2021-07-23_2021-07-23T09:33:21-04:00,2021-07-23,0.526031168,0.5937187500000012,0.062076785591599105,0.24345573307291424,4,3
2021-07-23_2021-07-23T09:33:25-04:00,2021-07-23,0.518109312,0.36443116423196026,0.11170437941290601,0.2260905225686206,4,3
2021-07-23_2021-07-23T09:33:31-04:00,2021-07-23,0.726923008,0.0,,,1,5
2021-07-23_2021-07-23T09:34:24-04:00,2021-07-23,0.45464096,0.5938888888888975,0.05472151034721621,0.17842098765432313,4,3
2021-07-23_2021-07-23T09:34:26-04:00,2021-07-23,0.54709312,0.5,0.0316019936529285,0.5,2,0
2021-07-23_2021-07-23T09:34:32-04:00,2021-07-23,0.5865767365614035,0.5093980920911173,0.053515038736295574,0.09696687190646565,19,3
2021-07-23_2021-07-23T09:34:46-04:00,2021-07-23,0.5221009407999999,0.2,0.0841908208191865,0.2,5,3
2021-07-23_2021-07-23T09:34:48-04:00,2021-07-23,0.546953728,0.6333771087988739,0.09894969196156972,0.17154965525583676,5,3
2021-07-23_2021-07-23T09:34:53-04:00,2021-07-23,0.558358656,0.5,0.3728714186820485,0.5,2,0
2021-07-23_2021-07-23T09:34:56-04:00,2021-07-23,0.495613376,0.5554553651938701,0.16074714692831674,0.1789013191791188,4,0
2021-07-23_2021-07-23T09:35:01-04:00,2021-07-23,0.2438384,0.5,0.017615326662238213,0.5,2,0
2021-07-23_2021-07-23T09:35:19-04:00,2021-07-23,0.45878135466666664,0.3333333333333333,0.04573566608843299,0.33333333333333337,3,3
2021-07-23_2021-07-23T09:35:23-04:00,2021-07-23,0.42045504,0.646969696969694,0.12462964096720347,0.22377410468319603,4,0
2021-07-23_2021-07-23T09:35:28-04:00,2021-07-23,0.770084864,0.5,0.02973758780355378,0.5,2,0
2021-07-23_2021-07-23T09:35:31-04:00,2021-07-23,0.5250288213333333,0.6370542635658885,0.06281235692871268,0.16543397782585287,9,3
2021-07-23_2021-07-23T09:35:38-04:00,2021-07-23,0.5379063893333333,0.43209261795095477,0.2130873946809675,0.15156207148686074,6,0
2021-07-23_2021-07-23T09:35:47-04:00,2021-07-23,0.42448064,0.5,0.0074395797168128,0.5,2,0
2021-07-23_2021-07-23T09:43:14-04:00,2021-07-23,0.36189948266666666,0.7032386363636323,0.05081886749861124,0.06221774027328777,24,3
2021-07-23_2021-07-23T09:43:21-04:00,2021-07-23,0.3682760704,0.5905161290322367,0.034267564715068616,0.17954045785639106,5,3
2021-07-23_2021-07-23T09:43:27-04:00,2021-07-23,0.298846464,0.31626984126984237,0.0337601694859701,0.21742399428907222,4,3
2021-07-23_2021-07-23T09:43:30-04:00,2021-07-23,0.895053568,0.0,,,1,5
2021-07-23_2021-07-23T09:43:33-04:00,2021-07-23,0.47715786300289853,0.7373607435412719,0.08968915865738832,0.04080056472511194,230,3
2021-07-23_2021-07-23T09:45:37-04:00,2021-07-23,0.575953152,0.0,,,1,5
2021-07-23_2021-07-23T09:45:41-04:00,2021-07-23,0.5238240103434344,0.7574917491749162,0.06610945830956005,0.08149973186019945,18,3
2021-07-23_2021-07-23T09:45:54-04:00,2021-07-23,0.5413672508924485,0.5298973889678384,0.14945399945405896,0.06695646449475942,23,3
2021-07-23_2021-07-23T09:46:15-04:00,2021-07-23,0.775787264,0.0,,,1,5
2021-07-23_2021-07-23T09:46:17-04:00,2021-07-23,0.5174536192,0.7367875000000055,0.05348275090483943,0.12809708516666657,16,3
2021-07-23_2021-07-23T09:46:29-04:00,2021-07-23,0.3779884088888889,0.592592592592594,0.21996206285130837,0.2757201646090543,3,0
2021-07-23_2021-07-23T09:46:40-04:00,2021-07-23,0.3507695177142857,0.5617333333333363,0.22508127700514058,0.2614330133333344,3,0
2021-07-23_2021-07-23T09:47:01-04:00,2021-07-23,0.342082432,0.5,0.1404004133374853,0.5,2,0
2021-07-23_2021-07-23T09:47:04-04:00,2021-07-23,0.331116928,0.0,,,1,2
2021-07-26_2021-07-26T10:10:55-04:00,2021-07-26,0.451906816,0.5901898734177298,0.09306203310098567,0.21578508426284473,4,0
2021-07-26_2021-07-26T10:11:02-04:00,2021-07-26,0.116229888,0.5,0.009562652834004991,0.5,2,0
2021-07-26_2021-07-26T10:11:48-04:00,2021-07-26,0.42925990399999997,0.5,0.2504696280986747,0.5,2,0
2021-07-26_2021-07-26T10:11:50-04:00,2021-07-26,0.18329356800000002,0.5,0.005385526117171203,0.5,2,0
2021-07-26_2021-07-26T10:15:27-04:00,2021-07-26,0.238757632,0.0,,,1,2
2021-07-26_2021-07-26T10:15:29-04:00,2021-07-26,0.49728724114285716,0.5215561224489919,0.15777699075079568,0.11282696337463705,7,3
2021-07-26_2021-07-26T10:15:34-04:00,2021-07-26,0.27931605333333337,0.6524762310202655,0.016940478677013843,0.31974700307843607,3,0
2021-07-26_2021-07-26T10:15:36-04:00,2021-07-26,0.4584698418113979,0.5033345259391792,0.08134956938542738,0.03080554514909039,215,3
2021-07-26_2021-07-26T10:17:09-04:00,2021-07-26,0.435350272,0.0,,,1,2
2021-07-26_2021-07-26T10:17:12-04:00,2021-07-26,0.5131323287171775,0.6227435610302338,0.08969585845288354,0.06386741829408743,209,3
2021-07-26_2021-07-26T10:18:47-04:00,2021-07-26,0.31337154133333334,0.4625850340136015,0.004495239839876437,0.25419963903929005,3,3
2021-07-26_2021-07-26T10:18:55-04:00,2021-07-26,0.4265697792,0.5547060822290005,0.15179665057461658,0.1296286033470566,10,3
